28,5396735,69995.0,2007 Renault Clio 1.5 Dci Expression for sale in Western Cape,https://www.cars.co.za/for-sale/used/2007-Renault-Clio-1.5-Dci-Expression-Western-Cape-Somerset-West/5396735/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5396735.jpg?v=3635823416,renault,renault clio,174800.0,2007.0,2019_12_07,13:54:58,grey,western cape,Helderberg Auto traders,,https://www.cars.co.za/groups/Individual-Dealers/Helderberg-Auto-traders/3418/,,,d,,m,,,,,,False,False,False,False,False,,False,False,,,,"
ABS, Aircon, Electric Windows, Air bags, Alarm, Full service record, Radio ","Helderberg Auto TradersSomerset West: Tel: 021 852 5445/7AFTER HOURS: Gasia 072 394 6967Philip 065 965 1364Ash 079 734 2870Finance can be arrangedNo Deposit requiredNo License requiredUp to 60 months to pay2 Year Motor Warranty Plan availableWe also stock Toyota, Volkswagen, BMW, Audi and much moreWe also buy cars for Cash and trade-ins welcome!Terms and Conditions applyQuality, reliability and service is our pride…Affordability is our priority",
29,5420543,69995.0,2011 Hyundai Atos 1.1 Gls for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2011-Hyundai-Atos-1.1-Gls-Western-Cape-Bellville/5420543/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5420543.jpg?v=1136904304,hyundai,hyundai atos,155555.0,2011.0,2019_12_07,13:54:59,silver,western cape,Auto City,"Bellville, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Auto-City/5094/,45.0,1.1,p,35.0,m,15.0,147.0,6.2,565.0,147.0,False,False,False,False,False,,False,True,5.0,4.0,797.0,"
Alarm, Aircon, Full service record, Electric Windows, Radio ",Contact Leon on 0733587501,manual
30,5451670,69995.0,2014 Chevrolet Spark Lite Ls 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2014-Chevrolet-Spark-Lite-Ls-5dr-Western-Cape-Cape-Town/5451670/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5451670.jpg?v=2190865565,chevrolet,chevrolet spark,114621.0,2014.0,2019_12_07,13:55:00,silver,western cape,Steven Johnson Cars,"Cape Town, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Steven-Johnson-Cars/2265/,49.0,1.0,p,35.0,m,15.4,154.0,5.8,603.0,135.0,False,False,False,True,False,1.0,False,True,5.0,4.0,830.0,"
-
","2014 CHEVROLET SPARK LITE LS 5DR, 114000KMS, CLOTH INTERIOR, MANUAL TRANSMISSION, FACTORY FITTED CD PLAYER WITH AUX, ELECTRIC WINDOWS, AIRCON, AIRBAGS, POWER STEERING, REMOTE CENTRAL LOCKING. IN EXCELLENT CONDITION. Trade ins Welcome, Finance Available. (Price excludes license, registration, document and delivery fees.)Craig - 064 189 1964 craig@sjcars.co.za | TK 0813164460 tk@sjcars.co.za | Wesley 0826104330 wesley@sjcars.co.za",manual
31,5451680,69995.0,2013 TATA Indica Vista 1.4 Ini Ego for sale in Western Cape,https://www.cars.co.za/for-sale/used/2013-TATA-Indica-Vista-1.4-Ini-Ego-Western-Cape-Cape-Town/5451680/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5451680.jpg?v=4210023696,tata,tata indica,100300.0,2013.0,2019_12_07,13:55:01,black,western cape,Steven Johnson Cars,"Cape Town, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Steven-Johnson-Cars/2265/,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
-
","2013 TATA INDICA VISTA 1.4 INI EGO, 100300KMS, CLOTH INTERIOR, MANUAL TRANSMISSION, AIRCON, AIRBAGS, CD PLAYER, CENTRAL LOCKING, POWER STEERING. IN EXCELLENT CONDITION. ****Trade ins Welcome, Finance Available.**** (Price excludes license, registration, document and delivery fees.)Craig - 064 189 1964 craig@sjcars.co.za | Wesley 0826104330 wesley@sjcars.co.za | TK 0813164460 tk@sjcars.co.za",
32,5463334,69995.0,2007 Ford Fiesta 1.4i 5dr for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2007-Ford-Fiesta-1.4i-5dr-Western-Cape-Wynberg/5463334/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5463334.jpg?v=3798967345,ford,ford fiesta,169000.0,2007.0,2019_12_07,13:55:02,grey,western cape,Driving Force Wynberg,"Wynberg, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Driving-Force-Wynberg/4183/,60.0,1.4,p,45.0,m,14.8,165.0,,,,False,False,False,True,True,2.0,False,True,5.0,5.0,1107.0,"
ABS Brakes,Air Conditioning,Airbags,Alloy Wheels,Central Locking,Electric Mirrors,Front Electric Windows,Immobilizer,Manual,Power Steering,Radio/CD,Trip Computer ","Great Condition , Full service history , last service carried out on 22/10/2019 on 168597km, a very popular hatch in the South African market , reliable, economical , safe and practical. If you're in the market for a value for money hatch back , look no further, a better vehicle you wont easily find2yr Prestige unlimited Kilometer extended warranties and Finance available at all major banks. Trade ins welcome. Buy with confidence at a Blue Chip Dealer @ www.DrivingForce.biz Contact: Danny 0824254253 Kenny 0836599000 o/h 0217616757Driving Force360 Main Road, Wynberg021 761 6757www.drivingforce.bizProudly a member of the Blue Chip Group! Buy with Confidence",
33,5493730,69995.0,2008 Opel Corsa 1.4 Sport 3dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2008-Opel-Corsa-1.4-Sport-3dr-Western-Cape-Wynberg/5493730/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5493730.jpg?v=1752125517,opel,opel corsa,126614.0,2008.0,2019_12_07,13:55:03,black,western cape,Driving Force Wynberg,"Wynberg, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Driving-Force-Wynberg/4183/,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
4x2,ABS Brakes,Air Conditioning,Alarm,Alloy Wheels,Central Locking,Drink Holder,Electric Windows,Fog Lights,Manual,Multi-Function Steering,Power Steering,Sunroof ","Good Condition , last service carried out on 116652km on 14/12/2018. A great all round mid sized hatch back, Safe , Reliable, Economical and Practical. If you're in the market for a well maintained and value for money vehicle , then look no further, this one is for you. 2yr Prestige unlimited kilometre extended warranties and Finance available at all major banks. Trade ins welcome. Buy with confidence at a Blue Chip Dealer @ www.DrivingForce.biz Contact: Glenn 0827795266 Brent 0828728100 Danny 0824254253 o/h 0217616757Driving Force360 Main Road, Wynberg021 761 6757www.drivingforce.bizProudly a member of the Blue Chip Group! Buy with Confidence",
34,5513040,69995.0,2007 Nissan Tiida 1.6 Visia + M/T Hatch for sale in Western Cape,https://www.cars.co.za/for-sale/used/2007-Nissan-Tiida-1.6-Visia-MT-Hatch-Western-Cape-Milnerton/5513040/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5513040.jpg?v=3770709166,nissan,nissan tiida,109500.0,2007.0,2019_12_07,13:55:04,black,western cape,Autohaus Angel Milnerton,"Milnerton, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Autohaus-Angel-Milnerton/3387/,80.0,1.6,p,52.0,m,10.4,190.0,6.7,776.0,160.0,True,False,False,True,True,2.0,False,True,5.0,5.0,1115.0,"
ABS, Air bags, Aircon, Radio ",2007 Nissan Tiida 1.6 Visia Plus Manual Please contact George Wilson 083 303 0500 Black 109 000Kms @ R 69 995.00 Interested? Call/Whatsapp To arrange a Test driveMail:george@autohausangel.co.zaPrice does not include on the road costsSaturdays 8.30am-1.00pm,remote
35,5514608,69995.0,2012 Nissan Micra 1.2 Visia+ 5dr (d82) for sale in Western Cape,https://www.cars.co.za/for-sale/used/2012-Nissan-Micra-1.2-Visia-5dr-d82-Western-Cape-Kuils-River/5514608/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5514608.jpg?v=3234358822,nissan,nissan micra,172000.0,2012.0,2019_12_07,13:55:05,silver,western cape,Titan Auto,"Kuils River, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Titan-Auto/3472/,56.0,1.2,p,41.0,m,13.2,166.0,5.2,789.0,124.0,True,True,True,True,True,4.0,False,True,5.0,5.0,909.0,"
-
","Estimated monthly payment is R 1 430 over 60 months with a 10% deposit of R 7 000
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
36,5515010,69995.0,2013 Chevrolet Spark Lite Ls 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2013-Chevrolet-Spark-Lite-Ls-5dr-Western-Cape-Kuils-River/5515010/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5515010.jpg?v=1798947970,chevrolet,chevrolet spark,146000.0,2013.0,2019_12_07,13:55:06,silver,western cape,Titan Auto,"Kuils River, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Titan-Auto/3472/,49.0,1.0,p,35.0,m,15.4,154.0,5.8,603.0,135.0,False,False,False,True,False,1.0,False,True,5.0,4.0,830.0,"
-
","Estimated monthly payment is R 1 430 over 60 months with a 10% deposit of R 7 000
at a rate of 13% (PRIME + 3%) -
Recalculate?",manual
37,5401527,70000.0,2009 Opel Corsa 1.6 Sport 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2009-Opel-Corsa-1.6-Sport-5dr-Western-Cape-Wynberg/5401527/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5401527.jpg?v=2267515557,opel,opel corsa,207600.0,2009.0,2019_12_07,13:55:07,silver,western cape,Driving Force Wynberg,"Wynberg, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Driving-Force-Wynberg/4183/,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
ABS Brakes,Air Conditioning,Alloy Wheels,Central Locking,Front Electric Windows,Manual,Power Steering,Radio/CD ","Good Condition, this vehicle is one of our trade in units , This vehicle will be sold as is! An affordable, safe, economical and relaible 5 door hatch back.Contact: Danny 0824254253 Kenny 0836599000 o/h 0217616757Driving Force360 Main Road, Wynberg021 761 6757www.drivingforce.bizProudly a member of the Blue Chip Group! Buy with Confidence",
38,5259351,74495.0,2009 Opel Corsa 1.4 Essentia 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2009-Opel-Corsa-1.4-Essentia-5dr-Western-Cape-Malmesbury/5259351/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5259351.jpg?v=2750389553,opel,opel corsa,120000.0,2009.0,2019_12_07,13:55:07,black,western cape,Ford Malmesbury,"Malmesbury, Western Cape",https://www.cars.co.za/groups/Unitrans/Ford-Malmesbury/3498/,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
Power SteeringAir Con ",Approved - 160 Point CheckFinance AvailableTrade Ins Welcome,
39,5513034,74900.0,2011 Hyundai i10 1.1 Gls Manual for sale in Western Cape,https://www.cars.co.za/for-sale/used/2011-Hyundai-i10-1.1-Gls-Manual-Western-Cape-Milnerton/5513034/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5513034.jpg?v=1115947264,hyundai,hyundai i10,97000.0,2011.0,2019_12_07,13:55:08,silver,western cape,Getworth,"Milnerton, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Getworth/4134/,50.0,1.1,p,35.0,m,15.2,153.0,4.8,729.0,114.0,False,False,False,True,False,1.0,False,True,5.0,5.0,880.0,"
-
","We are so confident in the quality of this car, we offer a 7-day/700km return policy; Vehicle features include: 14” Tyres / Auxiliary / Aircon // getWorth certified; finance available; nationwide delivery; Trade-ins welcome; price excludes service & delivery fee; please make an appointment to view.",manual
40,4774747,74995.0,2006 Volkswagen Polo 1.4 Trendline for sale in Western Cape,https://www.cars.co.za/for-sale/used/2006-Volkswagen-Polo-1.4-Trendline-Western-Cape-Cape-Town/4774747/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/4774747.jpg?v=757636426,volkswagen,volkswagen polo,215000.0,2006.0,2019_12_07,13:55:09,black,western cape,Dart Motors,"Cape Town, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Dart-Motors/3172/,62.0,1.4,p,45.0,m,12.4,176.0,6.9,,,True,True,True,True,True,2.0,True,True,5.0,5.0,1089.0,"
Radio, Alarm, Aircon ","This is a very reliable vehicle and drives very well , it is in a good condition inside and out. all paperwork in order and licence upto date , we have over 130 cars available for you to choose from . we also offer IN-HOUSE finance where you get to PAY DIRECTLY TO US with no banks involved (BANK FINANCE ALSO AVAILABLE) for more information contact : AMIER 0662979650 whatsapp friendly GEO 082 269 9882 OFFICE 021 465 2675",manual (opt remote)
41,5012980,74995.0,2009 Toyota Yaris T1 5dr for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2009-Toyota-Yaris-T1-5dr-Western-Cape-Kuils-River/5012980/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5012980.jpg?v=1736439397,toyota,toyota yaris,222500.0,2009.0,2019_12_07,13:55:10,black,western cape,Cape Auto Centre,"Kuils River, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Cape-Auto-Centre/5076/,51.0,1.0,p,42.0,m,15.7,155.0,5.4,778.0,127.0,True,False,False,True,True,2.0,False,True,5.0,5.0,977.0,"
Air bags, Radio ","Finance can be applied for any vehicle through all major banks on condition that they approve the application for finance.We would gladly accept trade ins on this vehicle!!If interested please Contact Wesley Warner on 0832858802 or mail me at wesley@capeautocentre.co.zaIf you require finance additional cost will apply for on the road costs.All prices listed on Cars.co.za Are already VAT inclusive. We work hard to make you the best deal on the vehicle you have always wanted. After all, we know how we take care of you today determines your desire to do business with us in the future.",manual
42,5337639,74995.0,2009 Hyundai Getz 1.6 Hs for sale in Western Cape,https://www.cars.co.za/for-sale/used/2009-Hyundai-Getz-1.6-Hs-Western-Cape/5337639/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5337639.jpg?v=1589644337,hyundai,hyundai getz,165000.0,2009.0,2019_12_07,13:55:11,grey,western cape,Goodluck Wholesale Cars,", Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Goodluck-Wholesale-Cars/5568/,77.0,1.6,p,45.0,m,9.6,180.0,6.0,,,True,False,False,True,True,2.0,False,True,5.0,5.0,1027.0,"
-
","WE OFFER VEHICLE FINANCE-180 VOORTREKKER ROAD-GOODWOOD-AIRCON,POWER STEERING,AIRBAGS,CENTRAL LOCKING ON KEY,RADIO/CD,FULL SERVICE HISTORY,WE DO BLACKLISTED FINANCE AS WELLCONTACT:SAM 076 537 6229ANGELO 076 437 8861",✔
43,5367737,74995.0,2004 Peugeot 307 1.6 Xt A/t for sale in Western Cape,https://www.cars.co.za/for-sale/used/2004-Peugeot-307-1.6-Xt-At-Western-Cape-Goodwood/5367737/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5367737.jpg?v=3237925438,peugeot,peugeot 307,113936.0,2004.0,2019_12_07,13:55:12,silver,western cape,Solo Motors,"Goodwood, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Solo-Motors/5531/,,,p,,a,,,,,,False,False,False,False,False,,False,False,,,,"
-
",Great condition with FSH and creature comforts,
44,5330173,74999.0,2013 TATA Indica Vista 1.4 Ignis for sale in Western Cape,https://www.cars.co.za/for-sale/used/2013-TATA-Indica-Vista-1.4-Ignis-Western-Cape-Goodwood/5330173/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5330173.jpg?v=1122045463,tata,tata indica,97753.0,2013.0,2019_12_07,13:55:13,silver,western cape,REDLINE MOTOR WORLD,"Goodwood, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/REDLINE-MOTOR-WORLD/4842/,66.0,1.4,p,44.0,m,13.5,155.0,6.7,657.0,157.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1055.0,"
-
",REDLINE MOTORWORLDOFFERS YOU A 2013 TATA INDICA VISTA 1.4 IGNIS THIS VEHICLE INCLUDES-POWER STEERING -ELECTRIC WINDOWS -ELECTRIC MIRRORS -BLUETOOTH RADIO -HANDS FREE SET -CD PLAYER -USB & AUX PORT -CENTRAL LOCKING -TOWBAR VISIT OUR DEALER TODAY159 VOORTREKKER ROAD CALL US @ 021 591 2143OR DROP US AN EMAIL info@redlinemotorworld.co.za,remote
45,5324571,75000.0,2009 Chevrolet Aveo 1.6 L 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2009-Chevrolet-Aveo-1.6-L-5dr-Western-Cape-Villiersdorp/5324571/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5324571.jpg?v=2057663738,chevrolet,chevrolet aveo,184446.0,2009.0,2019_12_07,13:55:14,silver,western cape,ASJ Motors,"Villiersdorp, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/ASJ-Motors/5541/,77.0,1.6,p,45.0,m,,184.0,7.3,,,True,False,False,True,False,1.0,False,True,5.0,5.0,1090.0,"
ABS, Air bags, Aircon, Alarm, Full service record, Radio ",- 184446 km- Full Service History- Roadworthy Included- Spare Key- Remote Lock- Alarm- Central Locking- Aircon- USB and Aux Compatible Frontloader- Cloth Interior- Finance Available From +-R1900- R 75 000FINANCE AVAILABLEMichelloContact:_071 515 3771__028 007 0289_,
46,5515434,75000.0,2011 Chevrolet Spark 1.2 L 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2011-Chevrolet-Spark-1.2-L-5dr-Western-Cape-Villiersdorp/5515434/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5515434.jpg?v=458149304,chevrolet,chevrolet spark,123680.0,2011.0,2019_12_07,13:55:15,silver,western cape,ASJ Motors,"Villiersdorp, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/ASJ-Motors/5541/,60.0,1.2,p,35.0,m,13.3,164.0,5.4,648.0,129.0,True,True,False,True,True,2.0,False,True,5.0,4.0,970.0,"
ABS, Air bags, Aircon, Alarm, Full service record, Radio ",123680kmA/CPower SteeringRemote LockAirbagsFinance Available From +-R 1900p/mR 75 000WE FINANCEMichelloContact:_071 515 3771__028 007 0289_,remote
47,5255405,79900.0,2011 Nissan Micra 1.2 Visia+ 5dr (d82) for sale in Western Cape,https://www.cars.co.za/for-sale/used/2011-Nissan-Micra-1.2-Visia-5dr-d82-Western-Cape-Mossel-Bay/5255405/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5255405.jpg?v=1042359389,nissan,nissan micra,80000.0,2011.0,2019_12_07,13:55:16,silver,western cape,Ford Mosselbay,"Mossel Bay, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Ford-Mosselbay/5780/,56.0,1.2,p,41.0,m,13.2,166.0,5.2,789.0,124.0,True,True,True,True,True,4.0,False,True,5.0,5.0,909.0,"
ABS, Aircon, Air bags, Alarm, Electric Windows, Full service record, Radio ",Full service history. One owner vehicle. Very low kilometres for the year model.,remote
48,5307455,79900.0,2016 TATA Indica 1.4 Le Ltd for sale in Western Cape,https://www.cars.co.za/for-sale/used/2016-TATA-Indica-1.4-Le-Ltd-Western-Cape-Strand/5307455/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5307455.jpg?v=3424740264,tata,tata indica,82500.0,2016.0,2019_12_07,13:55:17,silver,western cape,Imperial Select Somerset West,"Strand, Western Cape",https://www.cars.co.za/groups/Imperial-Select/Imperial-Select-Somerset-West/5941/,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
Air Conditioner , Airbags , Power Steering , Central Locking , USB Port , MP3-CD , CD/Radio , Manual Windows , Rev Counter , Steel Wheels , Cloth Seats ","Estimated monthly payment is R 1 640 over 60 months with a 10% deposit of R 7 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",
49,5359831,79900.0,2011 Ford Figo 1.4 Ambiente for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2011-Ford-Figo-1.4-Ambiente-Western-Cape-Paarl/5359831/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5359831.jpg?v=546322856,ford,ford figo,198000.0,2011.0,2019_12_07,13:55:18,silver,western cape,Wheel Spot Paarl,"Paarl, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Wheel-Spot-Paarl/5080/,62.0,1.4,p,45.0,m,13.1,169.0,6.6,682.0,156.0,True,True,False,True,True,2.0,False,True,5.0,5.0,1070.0,"
ABS, Air bags, Aircon ","VEHICLE IS AT 61 MAIN ROAD VREDENBURG WESTERN CAPE 7380Contact Marcel @ 022 715 4455 or on 083 730 6608. EMAIL : marcel@wheelspot.co.zaYou can reply on advert, but for more information or if you are interested call, email or whatsapp me directly.",manual
